;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
3280;santa juana;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;306;2013;8109
3281;santa juana;no;mapuche;hombre;99;2013;8109
3282;santa juana;no;mapuche;mujer;136;2013;8109
3283;santa juana;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;585;2013;8109
3284;santa juana;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;585;2013;8109
3285;santa maría;no;no pertenece a ningún pueblo indígena;mujer;3456;2013;5706
3286;santa maría;no;no pertenece a ningún pueblo indígena;hombre;1714;2013;5706
3287;santa maría;no;mapuche;mujer;162;2013;5706
3288;santa maría;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;373;2013;5706
3289;santa maría;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;198;2013;5706
3290;santa maría;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;283;2013;5706
3291;santa maría;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;464;2013;5706
3292;santiago;sí, ahora mismo;quechua;mujer;54;2013;13101
3293;santiago;sí, ahora mismo;mapuche;hombre;1631;2013;13101
3294;santiago;no;no pertenece a ningún pueblo indígena;mujer;13468;2013;13101
3295;santiago;no;quechua;hombre;54;2013;13101
3296;santiago;sí, ahora mismo;mapuche;mujer;87;2013;13101
3297;santiago;no;mapuche;mujer;324;2013;13101
3298;santiago;sí, en otra época del año;mapuche;hombre;144;2013;13101
3299;santiago;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;4548;2013;13101
3300;santiago;sí, en otra época del año;mapuche;mujer;102;2013;13101
3301;santiago;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3451;2013;13101
3302;santiago;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1742;2013;13101
3303;santiago;no;no pertenece a ningún pueblo indígena;hombre;4879;2013;13101
3304;santiago;no;quechua;mujer;54;2013;13101
3305;santiago;no;diaguita;mujer;774;2013;13101
3306;santiago;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4977;2013;13101
3307;santiago;no;mapuche;hombre;301;2013;13101
3308;santo domingo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;502;2013;5606
3309;santo domingo;no;no pertenece a ningún pueblo indígena;hombre;669;2013;5606
3310;santo domingo;no;mapuche;mujer;12;2013;5606
3311;santo domingo;no;no pertenece a ningún pueblo indígena;mujer;1740;2013;5606
3312;santo domingo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;152;2013;5606
3313;santo domingo;no;mapuche;hombre;100;2013;5606
3314;santo domingo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;605;2013;5606
3315;santo domingo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;60;2013;5606
3316;sierra gorda;no;aymara;mujer;8;2013;2103
3317;sierra gorda;no;no pertenece a ningún pueblo indígena;mujer;388;2013;2103
3318;sierra gorda;no;no pertenece a ningún pueblo indígena;hombre;118;2013;2103
3319;sierra gorda;no;atacameño (likán antai);hombre;7;2013;2103
3320;sierra gorda;no;quechua;mujer;7;2013;2103
3321;sierra gorda;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;48;2013;2103
3322;sierra gorda;no;mapuche;hombre;7;2013;2103
3323;sierra gorda;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;16;2013;2103
3324;sierra gorda;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;32;2013;2103
3325;sierra gorda;no;mapuche;mujer;55;2013;2103
3326;talagante;no;mapuche;hombre;340;2013;13601
3327;talagante;no;mapuche;mujer;599;2013;13601
3328;talagante;no;no pertenece a ningún pueblo indígena;mujer;15866;2013;13601
3329;talagante;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;187;2013;13601
3330;talagante;no;no pertenece a ningún pueblo indígena;hombre;11179;2013;13601
3331;talagante;no;aymara;mujer;95;2013;13601
3332;talagante;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;379;2013;13601
3333;talagante;ns/nr;no pertenece a ningún pueblo indígena;mujer;95;2013;13601
3334;talagante;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;554;2013;13601
3335;talagante;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;496;2013;13601
3336;talca;no;no pertenece a ningún pueblo indígena;hombre;26392;2013;7101
3337;talca;sí, ahora mismo;mapuche;hombre;178;2013;7101
3338;talca;no;mapuche;mujer;347;2013;7101
3339;talca;sí, en otra época del año;mapuche;mujer;179;2013;7101
3340;talca;no;mapuche;hombre;170;2013;7101
3341;talca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;8569;2013;7101
3342;talca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5984;2013;7101
3343;talca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;10270;2013;7101
3344;talca;no;ns/nr;mujer;366;2013;7101
3345;talca;ns/nr;no pertenece a ningún pueblo indígena;mujer;298;2013;7101
3346;talca;ns/nr;no pertenece a ningún pueblo indígena;hombre;298;2013;7101
3347;talca;no;no pertenece a ningún pueblo indígena;mujer;45002;2013;7101
3348;talca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;10154;2013;7101
3349;talcahuano;ns/nr;no pertenece a ningún pueblo indígena;mujer;113;2013;8110
3350;talcahuano;sí, en otra época del año;kawésqar (alacalufes);hombre;45;2013;8110
3351;talcahuano;sí, en otra época del año;mapuche;hombre;167;2013;8110
3352;talcahuano;sí, ahora mismo;mapuche;mujer;158;2013;8110
3353;talcahuano;ns/nr;no pertenece a ningún pueblo indígena;hombre;61;2013;8110
3354;talcahuano;no;mapuche;mujer;661;2013;8110
3355;talcahuano;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3863;2013;8110
3356;talcahuano;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;5505;2013;8110
3357;talcahuano;no;mapuche;hombre;795;2013;8110
3358;talcahuano;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4205;2013;8110
3359;talcahuano;no;no pertenece a ningún pueblo indígena;hombre;19829;2013;8110
3360;talcahuano;no;no pertenece a ningún pueblo indígena;mujer;37526;2013;8110
3361;talcahuano;no;ns/nr;mujer;351;2013;8110
3362;talcahuano;sí, ahora mismo;mapuche;hombre;175;2013;8110
3363;talcahuano;sí, en otra época del año;mapuche;mujer;125;2013;8110
3364;talcahuano;no;ns/nr;hombre;46;2013;8110
3365;talcahuano;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;6845;2013;8110
3366;taltal;no;aymara;mujer;31;2013;2104
3367;taltal;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;597;2013;2104
3368;taltal;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;890;2013;2104
3369;taltal;sí, ahora mismo;mapuche;mujer;34;2013;2104
3370;taltal;no;no pertenece a ningún pueblo indígena;hombre;547;2013;2104
3371;taltal;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;517;2013;2104
3372;taltal;sí, ahora mismo;atacameño (likán antai);hombre;8;2013;2104
3373;taltal;no;mapuche;hombre;34;2013;2104
3374;taltal;no;diaguita;hombre;8;2013;2104
3375;taltal;sí, en otra época del año;atacameño (likán antai);hombre;61;2013;2104
3376;taltal;sí, en otra época del año;ns/nr;mujer;61;2013;2104
3377;taltal;no;no pertenece a ningún pueblo indígena;mujer;638;2013;2104
3378;taltal;no;ns/nr;mujer;61;2013;2104
3379;taltal;ns/nr;no pertenece a ningún pueblo indígena;hombre;34;2013;2104
3380;taltal;no;atacameño (likán antai);mujer;8;2013;2104
3381;taltal;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;238;2013;2104
3382;temuco;sí, ahora mismo;mapuche;hombre;2739;2013;9101
3383;temuco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;13977;2013;9101
3384;temuco;ns/nr;mapuche;mujer;132;2013;9101
3385;temuco;ns/nr;no pertenece a ningún pueblo indígena;mujer;303;2013;9101
3386;temuco;ns/nr;no pertenece a ningún pueblo indígena;hombre;379;2013;9101
3387;temuco;sí, en otra época del año;ns/nr;hombre;77;2013;9101
3388;temuco;sí, en otra época del año;mapuche;mujer;2869;2013;9101
3389;temuco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;7699;2013;9101
3390;temuco;no;mapuche;mujer;11477;2013;9101
3391;temuco;sí, en otra época del año;ns/nr;mujer;77;2013;9101
3392;temuco;sí, en otra época del año;mapuche;hombre;3216;2013;9101
3393;temuco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;11218;2013;9101
3394;temuco;no;no pertenece a ningún pueblo indígena;mujer;43793;2013;9101
3395;temuco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;6719;2013;9101
3396;temuco;no;ns/nr;mujer;72;2013;9101
3397;temuco;no;ns/nr;hombre;42;2013;9101
3398;temuco;sí, ahora mismo;mapuche;mujer;4509;2013;9101
3399;temuco;no;no pertenece a ningún pueblo indígena;hombre;24098;2013;9101
3400;temuco;no;mapuche;hombre;6254;2013;9101
3401;temuco;no;aymara;mujer;67;2013;9101
3402;teno;no;no pertenece a ningún pueblo indígena;hombre;2337;2013;7308
3403;teno;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2297;2013;7308
3404;teno;sí, en otra época del año;ns/nr;hombre;44;2013;7308
3405;teno;no;no pertenece a ningún pueblo indígena;mujer;4828;2013;7308
3406;teno;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;587;2013;7308
3407;teno;no;ns/nr;mujer;28;2013;7308
3408;teno;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;342;2013;7308
3409;teno;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;850;2013;7308
3410;teodoro schmidt;no;no pertenece a ningún pueblo indígena;mujer;3074;2013;9117
3411;teodoro schmidt;no;no pertenece a ningún pueblo indígena;hombre;1538;2013;9117
3412;teodoro schmidt;sí, ahora mismo;mapuche;hombre;138;2013;9117
3413;teodoro schmidt;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;355;2013;9117
3414;teodoro schmidt;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;108;2013;9117
3415;teodoro schmidt;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;380;2013;9117
3416;teodoro schmidt;no;mapuche;hombre;502;2013;9117
3417;teodoro schmidt;sí, ahora mismo;mapuche;mujer;62;2013;9117
3418;teodoro schmidt;no;quechua;mujer;43;2013;9117
3419;teodoro schmidt;no;mapuche;mujer;1163;2013;9117
3420;teodoro schmidt;sí, en otra época del año;mapuche;mujer;62;2013;9117
3421;teodoro schmidt;no;kawésqar (alacalufes);hombre;54;2013;9117
3422;tierra amarilla;no;mapuche;hombre;33;2013;3103
3423;tierra amarilla;sí, en otra época del año;coya;mujer;147;2013;3103
3424;tierra amarilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;210;2013;3103
3425;tierra amarilla;no;coya;hombre;179;2013;3103
3426;tierra amarilla;no;diaguita;mujer;22;2013;3103
3427;tierra amarilla;no;coya;mujer;384;2013;3103
3428;tierra amarilla;sí, en otra época del año;coya;hombre;25;2013;3103
3429;tierra amarilla;no;mapuche;mujer;30;2013;3103
3430;tierra amarilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;67;2013;3103
3431;tierra amarilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;235;2013;3103
3432;tierra amarilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;169;2013;3103
3433;tierra amarilla;no;diaguita;hombre;44;2013;3103
3434;tierra amarilla;no;no pertenece a ningún pueblo indígena;hombre;1198;2013;3103
3435;tierra amarilla;no;aymara;mujer;36;2013;3103
3436;tierra amarilla;no;no pertenece a ningún pueblo indígena;mujer;1590;2013;3103
3437;tierra amarilla;sí, ahora mismo;coya;hombre;33;2013;3103
3438;tiltil;no;mapuche;mujer;148;2013;13303
3439;tiltil;no;mapuche;hombre;65;2013;13303
3440;tiltil;sí, ahora mismo;mapuche;mujer;83;2013;13303
3441;tiltil;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;324;2013;13303
3442;tiltil;no;no pertenece a ningún pueblo indígena;mujer;3372;2013;13303
3443;tiltil;no;no pertenece a ningún pueblo indígena;hombre;1399;2013;13303
3444;tiltil;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;323;2013;13303
3445;tiltil;no;aymara;mujer;26;2013;13303
3446;tiltil;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;81;2013;13303
3447;tiltil;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;608;2013;13303
3448;tirúa;no;no pertenece a ningún pueblo indígena;hombre;445;2013;8207
3449;tirúa;sí, en otra época del año;mapuche;mujer;418;2013;8207
3450;tirúa;no;mapuche;mujer;421;2013;8207
3451;tirúa;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;870;2013;8207
3452;tirúa;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;124;2013;8207
3453;tirúa;no;mapuche;hombre;386;2013;8207
3454;tirúa;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;66;2013;8207
3455;tirúa;sí, ahora mismo;mapuche;hombre;80;2013;8207
3456;tirúa;sí, en otra época del año;mapuche;hombre;313;2013;8207
3457;tirúa;sí, ahora mismo;mapuche;mujer;147;2013;8207
3458;tirúa;no;no pertenece a ningún pueblo indígena;mujer;932;2013;8207
3459;tirúa;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;436;2013;8207
3460;tocopilla;no;mapuche;hombre;4;2013;2301
3461;tocopilla;no;no pertenece a ningún pueblo indígena;hombre;2226;2013;2301
3462;tocopilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;836;2013;2301
3463;tocopilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;314;2013;2301
3464;tocopilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;901;2013;2301
3465;tocopilla;no;no pertenece a ningún pueblo indígena;mujer;3239;2013;2301
3466;tocopilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;221;2013;2301
3467;tocopilla;no;mapuche;mujer;130;2013;2301
3468;toltén;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;124;2013;9118
3469;toltén;sí, ahora mismo;mapuche;hombre;88;2013;9118
3470;toltén;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;465;2013;9118
3471;toltén;no;mapuche;mujer;863;2013;9118
3472;toltén;no;no pertenece a ningún pueblo indígena;hombre;834;2013;9118
3473;toltén;sí, en otra época del año;mapuche;mujer;264;2013;9118
3474;toltén;no;mapuche;hombre;489;2013;9118
3475;toltén;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;231;2013;9118
3476;toltén;sí, ahora mismo;mapuche;mujer;75;2013;9118
3477;toltén;no;no pertenece a ningún pueblo indígena;mujer;1002;2013;9118
3478;toltén;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;89;2013;9118
3479;toltén;sí, en otra época del año;mapuche;hombre;88;2013;9118
3480;tomé;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1889;2013;8111
3481;tomé;no;mapuche;hombre;216;2013;8111
3482;tomé;no;aymara;mujer;57;2013;8111
3483;tomé;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1664;2013;8111
3484;tomé;no;no pertenece a ningún pueblo indígena;hombre;6050;2013;8111
3485;tomé;no;mapuche;mujer;94;2013;8111
3486;tomé;sí, ahora mismo;mapuche;hombre;44;2013;8111
3487;tomé;no;no pertenece a ningún pueblo indígena;mujer;11842;2013;8111
3488;tomé;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4647;2013;8111
3489;tomé;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1583;2013;8111
3490;traiguén;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;536;2013;9210
3491;traiguén;no;mapuche;mujer;952;2013;9210
3492;traiguén;sí, ahora mismo;mapuche;mujer;117;2013;9210
3493;traiguén;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;347;2013;9210
3494;traiguén;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;317;2013;9210
3495;traiguén;sí, en otra época del año;mapuche;mujer;130;2013;9210
3496;traiguén;no;mapuche;hombre;578;2013;9210
3497;traiguén;no;no pertenece a ningún pueblo indígena;mujer;3157;2013;9210
3498;traiguén;no;no pertenece a ningún pueblo indígena;hombre;1565;2013;9210
3499;traiguén;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;114;2013;9210
3500;traiguén;sí, en otra época del año;mapuche;hombre;170;2013;9210
3501;traiguén;sí, ahora mismo;mapuche;hombre;160;2013;9210
3502;treguaco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;274;2013;16207
3503;treguaco;no;mapuche;mujer;18;2013;16207
3504;treguaco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;181;2013;16207
3505;treguaco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;131;2013;16207
3506;treguaco;no;no pertenece a ningún pueblo indígena;mujer;1086;2013;16207
