;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
3164;san pablo;sí, ahora mismo;mapuche;mujer;164;2011;10307
3165;san pablo;sí, ahora mismo;mapuche;hombre;40;2011;10307
3166;san pablo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;232;2011;10307
3167;san pablo;sí, en otra época del año;mapuche;mujer;382;2011;10307
3168;san pablo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;347;2011;10307
3169;san pablo;no;mapuche;hombre;306;2011;10307
3170;san pablo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;311;2011;10307
3171;san pedro;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;104;2011;13505
3172;san pedro;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;56;2011;13505
3173;san pedro;no;no pertenece a ningún pueblo indígena;mujer;1352;2011;13505
3174;san pedro;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;104;2011;13505
3175;san pedro;no;no pertenece a ningún pueblo indígena;hombre;592;2011;13505
3176;san pedro;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;216;2011;13505
3177;san pedro;no;mapuche;hombre;104;2011;13505
3178;san pedro de atacama;sí, ahora mismo;atacameño (likán antai);mujer;66;2011;2203
3179;san pedro de atacama;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;20;2011;2203
3180;san pedro de atacama;no;no pertenece a ningún pueblo indígena;mujer;443;2011;2203
3181;san pedro de atacama;sí, en otra época del año;atacameño (likán antai);mujer;156;2011;2203
3182;san pedro de atacama;no;no pertenece a ningún pueblo indígena;hombre;146;2011;2203
3183;san pedro de atacama;sí, ahora mismo;atacameño (likán antai);hombre;40;2011;2203
3184;san pedro de atacama;no;aymara;hombre;7;2011;2203
3185;san pedro de atacama;no;aymara;mujer;63;2011;2203
3186;san pedro de atacama;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;73;2011;2203
3187;san pedro de atacama;sí, en otra época del año;atacameño (likán antai);hombre;49;2011;2203
3188;san pedro de atacama;no;atacameño (likán antai);mujer;848;2011;2203
3189;san pedro de atacama;no;atacameño (likán antai);hombre;699;2011;2203
3190;san pedro de atacama;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;59;2011;2203
3191;san pedro de la paz;no;quechua;hombre;61;2011;8108
3192;san pedro de la paz;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1349;2011;8108
3193;san pedro de la paz;no;mapuche;hombre;666;2011;8108
3194;san pedro de la paz;no;no pertenece a ningún pueblo indígena;mujer;19419;2011;8108
3195;san pedro de la paz;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2830;2011;8108
3196;san pedro de la paz;no;yagán (yámana);mujer;128;2011;8108
3197;san pedro de la paz;no;no pertenece a ningún pueblo indígena;hombre;11173;2011;8108
3198;san pedro de la paz;sí, ahora mismo;mapuche;mujer;493;2011;8108
3199;san pedro de la paz;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1222;2011;8108
3200;san pedro de la paz;no;mapuche;mujer;1858;2011;8108
3201;san pedro de la paz;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3737;2011;8108
3202;san rafael;no;no pertenece a ningún pueblo indígena;hombre;802;2011;7110
3203;san rafael;no;no pertenece a ningún pueblo indígena;mujer;1208;2011;7110
3204;san rafael;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;153;2011;7110
3205;san rafael;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;528;2011;7110
3206;san rafael;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;229;2011;7110
3207;san rafael;sí, ahora mismo;mapuche;mujer;37;2011;7110
3208;san rafael;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;349;2011;7110
3209;san rafael;no;mapuche;mujer;10;2011;7110
3210;san ramón;no;mapuche;mujer;392;2011;13131
3211;san ramón;sí, en otra época del año;mapuche;mujer;361;2011;13131
3212;san ramón;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2257;2011;13131
3213;san ramón;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1805;2011;13131
3214;san ramón;no;mapuche;hombre;81;2011;13131
3215;san ramón;no;no pertenece a ningún pueblo indígena;hombre;8503;2011;13131
3216;san ramón;sí, ahora mismo;mapuche;hombre;331;2011;13131
3217;san ramón;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3032;2011;13131
3218;san ramón;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;541;2011;13131
3219;san ramón;no;no pertenece a ningún pueblo indígena;mujer;19532;2011;13131
3220;san ramón;sí, ahora mismo;mapuche;mujer;228;2011;13131
3221;san rosendo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;93;2011;8310
3222;san rosendo;sí, en otra época del año;mapuche;mujer;18;2011;8310
3223;san rosendo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;153;2011;8310
3224;san rosendo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;162;2011;8310
3225;san rosendo;no;no pertenece a ningún pueblo indígena;mujer;814;2011;8310
3226;san rosendo;no;no pertenece a ningún pueblo indígena;hombre;589;2011;8310
3227;san rosendo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;171;2011;8310
3228;san rosendo;sí, ahora mismo;mapuche;hombre;18;2011;8310
3229;san vicente;sí, ahora mismo;mapuche;hombre;92;2011;6117
3230;san vicente;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2031;2011;6117
3231;san vicente;sí, en otra época del año;mapuche;mujer;279;2011;6117
3232;san vicente;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1207;2011;6117
3233;san vicente;no;mapuche;mujer;54;2011;6117
3234;san vicente;no;atacameño (likán antai);mujer;104;2011;6117
3235;san vicente;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;4124;2011;6117
3236;san vicente;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2299;2011;6117
3237;san vicente;no;no pertenece a ningún pueblo indígena;hombre;3800;2011;6117
3238;san vicente;no;no pertenece a ningún pueblo indígena;mujer;6156;2011;6117
3239;santa bárbara;no;mapuche;hombre;82;2011;8311
3240;santa bárbara;sí, en otra época del año;mapuche;hombre;23;2011;8311
3241;santa bárbara;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;718;2011;8311
3242;santa bárbara;sí, en otra época del año;mapuche;mujer;130;2011;8311
3243;santa bárbara;no;no pertenece a ningún pueblo indígena;mujer;1792;2011;8311
3244;santa bárbara;sí, ahora mismo;mapuche;mujer;48;2011;8311
3245;santa bárbara;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;852;2011;8311
3246;santa bárbara;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;82;2011;8311
3247;santa bárbara;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1213;2011;8311
3248;santa bárbara;no;no pertenece a ningún pueblo indígena;hombre;987;2011;8311
3249;santa bárbara;no;mapuche;mujer;316;2011;8311
3250;santa cruz;no;no pertenece a ningún pueblo indígena;mujer;6610;2011;6310
3251;santa cruz;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1087;2011;6310
3252;santa cruz;no;aymara;mujer;53;2011;6310
3253;santa cruz;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2308;2011;6310
3254;santa cruz;no;mapuche;mujer;45;2011;6310
3255;santa cruz;sí, en otra época del año;mapuche;mujer;78;2011;6310
3256;santa cruz;no;aymara;hombre;53;2011;6310
3257;santa cruz;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1496;2011;6310
3258;santa cruz;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;433;2011;6310
3259;santa cruz;sí, ahora mismo;mapuche;mujer;39;2011;6310
3260;santa cruz;no;yagán (yámana);hombre;35;2011;6310
3261;santa cruz;no;no pertenece a ningún pueblo indígena;hombre;3270;2011;6310
3262;santa juana;no;mapuche;mujer;75;2011;8109
3263;santa juana;no;no pertenece a ningún pueblo indígena;hombre;1665;2011;8109
3264;santa juana;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;290;2011;8109
3265;santa juana;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;693;2011;8109
3266;santa juana;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;335;2011;8109
3267;santa juana;sí, en otra época del año;mapuche;mujer;52;2011;8109
3268;santa juana;sí, ahora mismo;mapuche;hombre;55;2011;8109
3269;santa juana;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;457;2011;8109
3270;santa juana;no;no pertenece a ningún pueblo indígena;mujer;2757;2011;8109
3271;santa maría;no;no pertenece a ningún pueblo indígena;hombre;1399;2011;5706
3272;santa maría;no;mapuche;mujer;56;2011;5706
3273;santa maría;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;471;2011;5706
3274;santa maría;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;593;2011;5706
3275;santa maría;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;474;2011;5706
3276;santa maría;no;no pertenece a ningún pueblo indígena;mujer;3290;2011;5706
3277;santa maría;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;326;2011;5706
3278;santiago;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;5705;2011;13101
3279;santiago;sí, en otra época del año;mapuche;mujer;420;2011;13101
3280;santiago;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2326;2011;13101
3281;santiago;no;no pertenece a ningún pueblo indígena;hombre;10401;2011;13101
3282;santiago;no;mapuche;mujer;319;2011;13101
3283;santiago;sí, ahora mismo;aymara;mujer;131;2011;13101
3284;santiago;sí, ahora mismo;mapuche;mujer;100;2011;13101
3285;santiago;no;mapuche;hombre;211;2011;13101
3286;santiago;no;no pertenece a ningún pueblo indígena;mujer;20382;2011;13101
3287;santiago;sí, en otra época del año;mapuche;hombre;249;2011;13101
3288;santiago;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;5770;2011;13101
3289;santiago;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3617;2011;13101
3290;santo domingo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;212;2011;5606
3291;santo domingo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;331;2011;5606
3292;santo domingo;no;no pertenece a ningún pueblo indígena;hombre;580;2011;5606
3293;santo domingo;no;no pertenece a ningún pueblo indígena;mujer;1843;2011;5606
3294;santo domingo;sí, en otra época del año;mapuche;mujer;234;2011;5606
3295;santo domingo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;310;2011;5606
3296;sierra gorda;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;26;2011;2103
3297;sierra gorda;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;26;2011;2103
3298;sierra gorda;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;26;2011;2103
3299;sierra gorda;no;no pertenece a ningún pueblo indígena;mujer;333;2011;2103
3300;sierra gorda;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;21;2011;2103
3301;sierra gorda;no;no pertenece a ningún pueblo indígena;hombre;125;2011;2103
3302;talagante;sí, ahora mismo;mapuche;mujer;71;2011;13601
3303;talagante;no;no pertenece a ningún pueblo indígena;hombre;3370;2011;13601
3304;talagante;sí, en otra época del año;mapuche;hombre;264;2011;13601
3305;talagante;sí, ahora mismo;mapuche;hombre;90;2011;13601
3306;talagante;no;no pertenece a ningún pueblo indígena;mujer;8650;2011;13601
3307;talagante;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1040;2011;13601
3308;talagante;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;8881;2011;13601
3309;talagante;no;mapuche;hombre;73;2011;13601
3310;talagante;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1786;2011;13601
3311;talagante;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4874;2011;13601
3312;talagante;sí, en otra época del año;mapuche;mujer;272;2011;13601
3313;talca;no;mapuche;hombre;614;2011;7101
3314;talca;sí, en otra época del año;mapuche;hombre;72;2011;7101
3315;talca;sí, en otra época del año;mapuche;mujer;263;2011;7101
3316;talca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;9071;2011;7101
3317;talca;sí, ahora mismo;mapuche;mujer;331;2011;7101
3318;talca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;6647;2011;7101
3319;talca;no;no pertenece a ningún pueblo indígena;hombre;20272;2011;7101
3320;talca;no;no pertenece a ningún pueblo indígena;mujer;36896;2011;7101
3321;talca;sí, ahora mismo;mapuche;hombre;76;2011;7101
3322;talca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;15094;2011;7101
3323;talca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;13414;2011;7101
3324;talca;no;mapuche;mujer;428;2011;7101
3325;talcahuano;sí, en otra época del año;mapuche;hombre;437;2011;8110
3326;talcahuano;sí, ahora mismo;quechua;mujer;144;2011;8110
3327;talcahuano;no;mapuche;hombre;574;2011;8110
3328;talcahuano;no;no pertenece a ningún pueblo indígena;hombre;15207;2011;8110
3329;talcahuano;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;3910;2011;8110
3330;talcahuano;no;quechua;hombre;72;2011;8110
3331;talcahuano;no;mapuche;mujer;1653;2011;8110
3332;talcahuano;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;6647;2011;8110
3333;talcahuano;no;no pertenece a ningún pueblo indígena;mujer;30050;2011;8110
3334;talcahuano;sí, en otra época del año;mapuche;mujer;839;2011;8110
3335;talcahuano;sí, ahora mismo;mapuche;mujer;172;2011;8110
3336;talcahuano;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;6618;2011;8110
3337;talcahuano;sí, ahora mismo;mapuche;hombre;611;2011;8110
3338;talcahuano;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;12761;2011;8110
3339;talcahuano;no;quechua;mujer;72;2011;8110
3340;taltal;no;no pertenece a ningún pueblo indígena;hombre;609;2011;2104
3341;taltal;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;224;2011;2104
3342;taltal;no;no pertenece a ningún pueblo indígena;mujer;1572;2011;2104
3343;taltal;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;395;2011;2104
3344;taltal;no;aymara;mujer;11;2011;2104
3345;taltal;no;mapuche;hombre;6;2011;2104
3346;taltal;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;317;2011;2104
3347;taltal;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;612;2011;2104
3348;temuco;no;mapuche;mujer;9037;2011;9101
3349;temuco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;13456;2011;9101
3350;temuco;no;mapuche;hombre;7383;2011;9101
3351;temuco;sí, ahora mismo;mapuche;hombre;2914;2011;9101
3352;temuco;no;aymara;mujer;65;2011;9101
3353;temuco;sí, ahora mismo;aymara;hombre;150;2011;9101
3354;temuco;sí, ahora mismo;mapuche;mujer;7545;2011;9101
3355;temuco;no;no pertenece a ningún pueblo indígena;hombre;21458;2011;9101
3356;temuco;no;no pertenece a ningún pueblo indígena;mujer;42546;2011;9101
3357;temuco;sí, en otra época del año;mapuche;hombre;2715;2011;9101
3358;temuco;sí, en otra época del año;aymara;hombre;47;2011;9101
3359;temuco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;13759;2011;9101
3360;temuco;sí, en otra época del año;mapuche;mujer;3728;2011;9101
3361;temuco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;6672;2011;9101
3362;temuco;sí, ahora mismo;aymara;mujer;47;2011;9101
3363;temuco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;6762;2011;9101
3364;teno;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1197;2011;7308
3365;teno;no;mapuche;mujer;160;2011;7308
3366;teno;no;no pertenece a ningún pueblo indígena;hombre;2360;2011;7308
3367;teno;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1175;2011;7308
3368;teno;sí, en otra época del año;mapuche;hombre;57;2011;7308
3369;teno;sí, ahora mismo;mapuche;mujer;42;2011;7308
3370;teno;sí, en otra época del año;mapuche;mujer;57;2011;7308
3371;teno;no;no pertenece a ningún pueblo indígena;mujer;5214;2011;7308
3372;teno;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;522;2011;7308
3373;teno;no;quechua;mujer;40;2011;7308
3374;teno;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;630;2011;7308
3375;teno;no;mapuche;hombre;111;2011;7308
3376;teodoro schmidt;no;mapuche;mujer;1753;2011;9117
